X_values,Y_values,participant,session,date,expName,psychopyVersion,OS,frameRate
0,-0.05588372124565972,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
1,-0.051069369845920136,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
2,-0.04753146701388889,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
3,-0.04221157497829861,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
4,-0.033502604166666665,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
5,-0.01721866183810764,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
6,0.0070306396484375,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
7,0.03524312337239583,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
8,0.07957421196831597,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
9,0.06605350070529514,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
10,0.054678887261284725,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
11,0.03729268391927083,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
12,0.011086154513888889,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
13,-0.0037908257378472224,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
14,-0.020238783094618056,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
15,-0.031237962510850696,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
16,-0.0370196533203125,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
17,-0.04065070258246528,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
18,-0.042578023274739585,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
19,-0.04226043701171875,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
20,-0.041568094889322914,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
21,-0.039734903971354166,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
22,-0.03749545627170139,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
23,-0.03035464816623264,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
24,-0.016351182725694444,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
25,-0.0011647203233506945,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
26,0.019733445909288196,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
27,0.029521247016059026,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
28,0.04158623589409722,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
29,0.06861226399739584,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
30,0.0653118896484375,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
31,0.0117059326171875,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
32,-0.005962354871961805,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
33,-0.0175872802734375,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
34,-0.025310194227430555,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
35,-0.033328111436631946,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
36,-0.04291680230034722,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
37,-0.04885976155598958,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
38,-0.05378194173177083,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
39,-0.05927727593315972,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
40,-0.06296868218315972,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
41,-0.06526316324869792,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
42,-0.06710198296440972,data_PARTICIPANT,,6,demo2 draft,2021.1.3,MacIntel,60.0024001
